worker_id,city_risk_index,rainfall_last_3day_avg,flood_zone_flag,traffic_peak_index,pollution_spike_flag,parcel_demand_index,historical_income_variance,active_hours_ratio,gps_jump_distance,claim_frequency_7day,nearby_claim_cluster_score,income_loss_hours,disruption_risk_score_feature,mobility_stability_index,logistics_volatility_feature,behavioral_trust_index,rain_traffic_interaction,flood_claim_interaction,gps_claim_anomaly,high_income_loss_risk_flag,expected_income_loss_hours_next_week
WRK-08285,0.4049,56.09,0,0.8213,0,0.6459,0.0492,0.5431,0.3,1.0,0.1833,6.03,0.261415,0.8152195712201145,0.1593978547854786,0.750095,0.13161919142857145,0.0,0.00033673812998091736,0,5.847352372007234
WRK-08286,0.6746,91.97,1,1.0,0,0.3462,0.9696,0.7476,0.55,4.0,0.1791,23.78,0.59197,0.8953358805702099,0.6590986798679868,0.71793,0.26277142857142854,0.4,0.0024694129531933943,1,20.471706833810032
WRK-08287,0.8418,99.64,1,0.9856,0,0.4376,0.6822,0.7974,0.78,2.0,0.0317,18.38,0.59604,0.9137068851722977,0.42113300330033004,0.84958,0.28058624,0.2,0.0017510382759007702,1,20.135727900225525
WRK-08288,0.5673,72.97,0,0.816,0,0.997,0.8962,0.9145,4.32,3.0,0.1006,6.5,0.27697,0.9367058255696488,0.9450059405940594,0.8348949999999999,0.17012434285714284,0.0,0.014547087215175631,0,8.081864788407769
WRK-08289,0.6888,120.94,0,1.0,1,0.5249,1.0,0.9104,2.43,1.0,0.3739,8.25,0.52094,0.9477945268829274,0.5100041254125413,0.8214699999999999,0.34554285714285715,0.0,0.002727578852845431,1,7.366134438895937
WRK-08290,0.8185,104.42,0,0.837,0,0.8944,0.7338,0.7056,0.61,0.0,0.1217,9.73,0.31367,0.8781317948142329,0.757989108910891,0.8604499999999999,0.2497129714285714,0.0,0.0,1,8.529947939939168
WRK-08291,0.7348,115.7,1,1.0,0,0.3966,0.6439,0.8218,0.12,5.0,0.4723,21.59,0.6157,0.9279118284880458,0.4442684818481848,0.62094,0.33057142857142857,0.5,0.0006734762599618347,1,26.341234612220493
WRK-08292,0.3735,89.94,0,1.0,0,0.7542,0.2826,0.6415,0.06,1.0,0.2331,9.11,0.33994,0.856195914244023,0.38779339933993395,0.769595,0.2569714285714286,0.0,6.734762599618347e-05,1,12.880618842698965
WRK-08293,0.6175,96.05,1,1.0,0,0.6183,0.0963,0.42,0.39,1.0,0.1482,15.76,0.59605,0.7653734425861488,0.15448250825082505,0.71754,0.2744285714285714,0.1,0.00043775956897519256,1,17.01885662909069
WRK-08294,0.6599,123.13,1,1.0,1,0.3501,0.7584,0.918,0.27,0.0,0.139,17.56,0.77313,0.9653816140981031,0.549476402640264,0.9296,0.3518,0.0,0.0,1,13.04350573194301
WRK-08295,0.7326,87.4,1,1.0,1,0.4614,0.5113,0.6847,0.97,5.0,0.0296,15.66,0.7373999999999999,0.8673472802783702,0.311136798679868,0.705765,0.24971428571428572,0.5,0.005443933101358164,1,18.965904104746087
WRK-08296,0.4181,46.84,1,0.8089,0,0.4422,0.5989,0.6319,0.88,1.0,0.1994,11.89,0.499065,0.8468334089123359,0.37473877887788776,0.776345,0.10825393142857143,0.1,0.0009877651812773575,1,11.329542351438482
WRK-08297,0.3483,71.11,0,0.7918,1,0.7668,0.486,0.8066,0.47,0.0,0.1798,3.07,0.41906,0.9194746615781794,0.5024884488448845,0.8783699999999999,0.1608711371428571,0.0,0.0,0,4.340412443448047
WRK-08298,0.6102,89.67,0,0.8426,0,0.4975,0.5161,0.5079,3.2,3.0,0.2128,10.87,0.30032,0.7816087596812212,0.2763049504950495,0.658925,0.21587412,0.0,0.010775620159389356,1,11.334170015110471
WRK-08299,0.6551,196.88,1,1.0,0,0.5819,0.1819,0.9121,4.05,3.0,0.4943,13.81,0.6968799999999999,0.9375642114715458,0.1597412541254125,0.7159449999999999,0.5625142857142857,0.3,0.013637894264227152,1,11.044006541117989
WRK-08300,0.6655,91.01,0,0.9303,0,0.2257,1.0,0.8319,1.8,2.0,0.3266,8.71,0.323585,0.920637427320687,0.7985767326732673,0.7731849999999999,0.24190458,0.0,0.004040857559771008,1,9.039990642157287
WRK-08301,0.5388,0.0,0,0.4144,0,0.4189,1.0,0.3328,62.39,7.7,0.9486,20.96,0.1036,0.31293816140981134,0.599319306930693,0.21239999999999998,0.0,0.0,0.5392333595240755,1,27.383592611364765
WRK-08302,0.4753,17.99,0,0.8155,0,0.601,0.2314,0.6442,0.03,1.0,0.3027,7.75,0.221865,0.8574779571220115,0.20419009900990098,0.74966,0.041916699999999994,0.0,3.3673812998091735e-05,0,7.87037377360061
WRK-08303,0.6018,107.7,1,0.9411,0,0.4367,0.6588,0.7135,0.84,4.0,0.1479,20.13,0.592975,0.8797427994163205,0.41036122112211226,0.715355,0.2895899142857143,0.4,0.003771467055786274,1,17.806927308680773
WRK-08304,0.5593,69.15,0,0.8736,0,0.4289,1.0,0.7762,1.54,1.0,0.2166,8.25,0.28755000000000003,0.9001084655965879,0.5890057755775577,0.82169,0.1725984,0.0,0.001728589067235376,1,9.476029213401594
WRK-08305,0.5308,49.64,1,0.9956,0,0.383,0.7583,0.3131,58.75,10.0,0.937,20.27,0.54854,0.3295726972724221,0.5154948844884488,0.12848499999999996,0.14120452571428574,1.0,0.6594455045459632,1,24.23340897458962
WRK-08306,0.6767,111.36,1,1.0,0,0.5887,0.2672,0.5775,0.85,2.0,0.2851,17.29,0.61136,0.8252754517903244,0.20940445544554456,0.696595,0.31817142857142855,0.2,0.0019081827365585316,1,14.86042987911044
WRK-08307,0.6083,76.04,0,0.8347,1,0.8626,0.7442,0.377,5.08,0.0,0.205,6.33,0.43471499999999996,0.7165874059939389,0.7303920792079208,0.72045,0.18134453714285714,0.0,0.0,0,7.092284177706451
WRK-08308,0.651,89.6,1,0.9335,0,0.559,0.4059,0.6797,2.56,2.0,0.0488,22.14,0.572975,0.854639007744977,0.24812326732673273,0.803255,0.238976,0.2,0.0057469974183409905,1,25.875178179002766
WRK-08309,0.3367,54.14,0,0.748,0,0.3663,0.8408,0.8239,10.39,0.0,0.0857,3.33,0.24114,0.8595858165899655,0.5739684818481847,0.912655,0.11570491428571429,0.0,0.0,0,3.154646687966262
WRK-08310,0.6737,80.84,0,0.8457,0,0.3308,1.0,0.5086,0.1,1.0,0.33,9.84,0.292265,0.8027665237400382,0.6901815181518152,0.69401,0.19533253714285714,0.0,0.00011224604332697247,1,14.500756200118616
WRK-08311,0.9348,124.61,1,1.0,0,0.2593,1.0,0.6955,0.8,2.0,0.4496,26.62,0.62461,0.8728121899203053,0.7639232673267327,0.688545,0.3560285714285714,0.2,0.0017959366932315595,1,36.691901831624364
WRK-08312,0.7641,137.93,1,1.0,0,0.5058,0.4495,0.9004,1.65,4.0,0.4788,16.88,0.63793,0.9490476417106297,0.23444471947194717,0.6815,0.3940857142857143,0.4,0.0074082388595801815,1,17.632289340654033
WRK-08313,0.6726,77.41,0,0.9595,0,0.567,0.3585,0.7931,2.2,0.0,0.0727,2.88,0.317285,0.9024235222808397,0.23267409240924086,0.905775,0.2122139857142857,0.0,0.0,0,2.6940794985129757
WRK-08314,0.3268,18.94,0,0.4681,0,0.5046,0.5688,0.7089,1.12,0.0,0.3115,0.86,0.135965,0.8760170658884274,0.29533234323432334,0.804665,0.025330897142857144,0.0,0.0,0,0.5893687188928036
WRK-08315,0.6125,93.44,1,0.9972,1,0.6026,0.4264,0.929,0.12,4.0,0.2603,15.26,0.74274,0.9707918284880458,0.3033402640264027,0.7570600000000001,0.2662239085714286,0.4,0.0005387810079694678,1,11.724609110505837
WRK-08316,0.7787,120.16,0,1.0,1,0.6656,0.4737,0.7827,0.24,0.0,0.2854,8.98,0.52016,0.9114636569760916,0.3919655115511551,0.838325,0.3433142857142857,0.0,0.0,1,10.500254306165704
WRK-08317,0.4543,44.43,0,0.6744,0,0.8543,0.687,0.5283,0.96,2.0,0.1283,2.13,0.21303,0.8048546279043665,0.6932318481848185,0.726415,0.08561026285714285,0.0,0.002155124031877871,0,0.598823645511906
WRK-08318,0.6427,71.06,0,0.8647,0,0.1833,1.0,0.7643,4.0,0.0,0.2169,4.9,0.287235,0.8787809496015265,0.842306105610561,0.8524349999999999,0.17555880571428573,0.0,0.0,0,4.555425003037299
WRK-08319,0.6471,35.24,0,0.8272,0,0.8455,0.4923,0.6637,0.97,0.0,0.0479,3.35,0.24204,0.8589472802783702,0.5868059405940594,0.8679250000000001,0.08328722285714286,0.0,0.0,0,3.133048947099355
WRK-08320,0.5517,21.11,1,0.8282,0,0.3561,0.7475,0.7006,3.28,4.0,0.1652,18.01,0.47816000000000003,0.8581499786732518,0.5378382838283828,0.70565,0.04995229142857143,0.4,0.014726680884498786,1,19.304002192232712
WRK-08321,0.462,54.65,0,0.5096,0,0.4393,0.5679,0.0523,35.66,4.1,0.7631,12.24,0.18205000000000002,0.3807583656976097,0.362229702970297,0.295875,0.0795704,0.0,0.16411045010663333,1,9.609281006211077
WRK-08322,0.6737,81.92,0,0.9984,0,0.1671,1.0,0.4487,2.62,1.0,0.2956,12.37,0.33152,0.7618349219889998,0.8590140264026402,0.683365,0.23368265142857142,0.0,0.0029408463351666783,1,15.470312702365955
WRK-08323,0.3858,24.38,0,0.7409,0,0.7076,0.1656,0.75,0.54,1.0,0.3016,1.39,0.20960499999999999,0.8963632281962061,0.28123234323432345,0.7870199999999999,0.051608977142857136,0.0,0.0006061286339656513,0,1.6269505528808144
WRK-08324,0.4036,52.34,0,0.9628,0,0.6035,0.926,0.6832,0.32,1.0,0.2292,7.4,0.29303999999999997,0.871124875968122,0.5540684818481849,0.78536,0.14397986285714284,0.0,0.0003591873386463119,0,9.838003471261946
WRK-08325,0.6384,83.22,0,0.9658,0,0.3461,1.0,0.2683,71.68,10.9,0.8141,27.87,0.32467,0.22457221685935683,0.6744018151815181,0.14967499999999997,0.22963964571428572,0.0,0.8045796385677386,1,38.179177531581495
WRK-08326,0.5174,60.55,0,0.9161,0,0.3535,0.9731,0.5452,0.38,1.0,0.2121,3.52,0.289575,0.8155207902121451,0.653319801980198,0.7421899999999999,0.1584853,0.0,0.00042653496464249534,0,4.833477614600097
WRK-08327,0.4393,75.97,0,1.0,1,0.3805,0.6854,0.5921,0.38,0.0,0.2397,4.29,0.47597,0.834280790212145,0.48162326732673266,0.7853249999999999,0.21705714285714287,0.0,0.0,0,5.744733675439575
WRK-08328,0.7152,124.67,1,1.0,0,0.05,1.0,0.9187,5.88,8.0,0.3754,18.65,0.6246700000000001,0.9278795959142441,0.9797854785478548,0.5789249999999999,0.3562,0.8,0.05280053878100785,1,20.5008904196715
WRK-08329,0.4634,44.14,0,1.0,0,0.8226,0.6074,0.8058,5.9,2.0,0.1835,5.73,0.29414,0.8825849006622517,0.6207379537953795,0.8069799999999999,0.1261142857142857,0.0,0.01324503311258275,0,6.788797384608905
WRK-08330,0.4624,67.17,0,0.9144,0,0.7028,0.218,0.7464,4.65,1.0,0.2073,2.93,0.29577,0.8672433539117748,0.3024818481848185,0.8140499999999999,0.17548642285714286,0.0,0.00521944101470422,0,1.733457690675835
WRK-08331,0.745,128.2,1,1.0,0,0.0621,1.0,0.2721,133.65,15.0,0.8969,38.47,0.6282,0.10884,0.9673061056105611,0.126165,0.36628571428571427,1.5,1.0,1,35.160063747106975
WRK-08332,0.4538,36.22,0,0.8257,0,0.9106,0.7485,0.1531,90.65,7.1,0.9469,19.72,0.242645,0.06124000000000001,0.7820470297029702,0.171015,0.08544815428571428,0.0,0.71,1,22.29658566880881
WRK-08333,0.3821,25.79,0,0.6989,0,0.7928,0.3623,0.8887,0.35,0.0,0.1671,0.47,0.200515,0.9531228330901336,0.4674536303630362,0.9109149999999999,0.05149894571428571,0.0,0.0,0,0.06956428301633821
WRK-08334,0.7945,96.61,0,1.0,0,0.3628,0.8728,0.9236,0.35,1.0,0.1326,10.43,0.34661,0.9670828330901335,0.5935782178217821,0.89848,0.2760285714285714,0.0,0.00039286115164440357,1,12.262951951787146
WRK-08335,0.2793,45.75,0,0.6937,0,0.815,0.46,0.8683,1.68,1.0,0.029,0.39,0.219175,0.9360055988326412,0.5391996699669966,0.910205,0.09067650000000001,0.0,0.001885733527893137,0,0.0
WRK-08336,0.5943,61.76,0,0.6255,1,0.4553,0.5561,0.7223,5.84,0.0,0.351,3.18,0.368135,0.8495889864182289,0.33982805280528056,0.797505,0.11037394285714283,0.0,0.0,0,2.5871174535105155
WRK-08337,0.6744,91.95,1,0.7695,0,0.3417,0.9092,0.5465,0.2,1.0,0.2978,12.44,0.5343249999999999,0.8172530474800763,0.6335397689768977,0.716935,0.20215864285714286,0.1,0.00022449208665394494,1,15.625666104303276
WRK-08338,0.8207,110.01,1,1.0,1,0.4855,0.4516,0.6307,1.49,4.0,0.6047,19.84,0.76001,0.8422452037265686,0.2564311881188119,0.549335,0.3143142857142857,0.4,0.0066898641822875585,1,17.12325500865062
WRK-08339,0.3462,38.43,0,0.7272,1,0.9805,1.0,0.8313,1.11,0.0,0.0375,1.1,0.37022999999999995,0.9250444135144237,0.9798886138613863,0.929705,0.07984656,0.0,0.0,0,0.6502864446799632
WRK-08340,0.7196,73.95,0,0.9002,0,0.3786,0.7549,0.5802,0.33,1.0,0.0462,8.47,0.299,0.829857528342126,0.5183328382838284,0.8042100000000001,0.19019940000000002,0.0,0.00037041194297900913,1,10.23323877769124
WRK-08341,0.4008,13.16,0,0.4401,0,0.7929,0.3773,0.665,3.69,1.0,0.298,3.03,0.123185,0.8411487260074083,0.47505676567656774,0.75835,0.01654776,0.0,0.004141878998765283,0,2.015424969715727
WRK-08342,0.3328,12.78,0,0.5051,0,0.8382,0.5306,0.812,0.61,1.0,0.1414,2.48,0.13905499999999998,0.9206917948142328,0.5984270627062706,0.8567799999999999,0.018443365714285714,0.0,0.000684700864294532,0,1.3775873792045148
WRK-08343,0.5629,46.33,0,0.9346,0,0.7468,0.4941,0.7717,1.94,1.0,0.1953,8.01,0.27998,0.8956145605567405,0.48591138613861384,0.8265049999999999,0.12371433714285712,0.0,0.002177573240543266,1,9.102107369503026
WRK-08344,0.3642,40.46,0,0.5607,0,0.2922,1.0,0.6252,3.13,0.0,0.1636,4.55,0.180635,0.8290001930631945,0.7299917491749175,0.8197399999999999,0.06481692,0.0,0.0,0,4.395418022833208
WRK-08345,0.4514,57.12,0,0.9649,0,0.2732,1.0,0.7199,0.93,0.0,0.0199,4.35,0.29834499999999997,0.8816966707823549,0.7495874587458746,0.8959949999999999,0.15747167999999998,0.0,0.0,0,5.34108363206254
WRK-08346,0.2471,13.09,0,0.5693,0,0.4208,0.7814,0.685,1.68,1.0,0.3001,1.45,0.155415,0.8626855988326412,0.4880597359735973,0.76472,0.021291820000000003,0.0,0.001885733527893137,0,1.716068539787094
WRK-08347,0.478,75.63,0,1.0,1,0.1706,1.0,0.7438,1.92,0.0,0.1941,6.6,0.47563,0.8845892558087327,0.8554042904290429,0.8521000000000001,0.21608571428571427,0.0,0.0,0,8.181794136639615
WRK-08348,0.5519,68.55,0,1.0,0,0.7628,0.4152,0.4985,0.16,0.0,0.2933,6.55,0.31855,0.7983224379840611,0.4629630363036304,0.7364850000000001,0.19585714285714284,0.0,0.0,0,6.47535631794645
WRK-08349,0.4046,37.75,0,0.7418,1,0.3646,0.8025,0.5533,0.82,1.0,0.3361,7.76,0.3732,0.8157974946683129,0.5565717821782178,0.7078249999999999,0.08000842857142858,0.0,0.0009204175552811741,0,5.682282937112717
WRK-08350,0.5372,91.59,1,0.9508,0,0.5531,0.3001,0.1957,67.15,7.4,0.6301,28.53,0.57929,0.22604069143562794,0.18913828382838288,0.270465,0.24881077714285715,0.74,0.5577618138960588,1,22.11691723146233
WRK-08351,0.5964,19.84,0,0.6661,0,0.4582,0.5411,0.842,5.19,1.0,0.1605,3.13,0.186365,0.9018465821079807,0.3293371287128713,0.8615499999999999,0.037758354285714286,0.0,0.0058255696486698705,0,5.473158404044857
WRK-08352,0.6452,60.5,0,1.0,1,0.1772,1.0,0.1371,64.18,7.6,0.8208,21.92,0.4605,0.22260293635649445,0.8485973597359735,0.185745,0.17285714285714285,0.0,0.547500280615107,1,29.529958553244086
WRK-08353,0.4298,69.12,0,1.0,0,0.3686,0.8567,0.805,3.12,0.0,0.3147,3.78,0.31912,0.9009875406891908,0.5795463696369637,0.83734,0.1974857142857143,0.0,0.0,0,3.9009550328451192
WRK-08354,0.6111,85.73,0,0.9737,1,0.6496,0.3642,0.8362,2.93,2.0,0.384,7.46,0.479155,0.9147471455831182,0.32071386138613855,0.75747,0.23850086,0.0,0.0065776181389605864,0,7.139168776859658
WRK-08355,0.5324,107.91,0,1.0,0,0.2835,0.9754,0.9098,0.85,2.0,0.3298,12.5,0.35791,0.9581954517903244,0.7266645214521452,0.79949,0.3083142857142857,0.0,0.0019081827365585316,1,15.008934622889397
WRK-08356,0.3586,17.36,0,0.6152,0,0.901,0.6409,0.8128,1.04,2.0,0.1605,3.77,0.17115999999999998,0.918115846896397,0.7183460396039605,0.8163299999999999,0.030513919999999996,0.0,0.0023347177012010274,0,6.545993406679812
WRK-08357,0.3917,23.02,0,0.6118,0,0.4031,0.731,0.7312,0.54,0.0,0.3954,0.42,0.17597,0.888843228196206,0.48111468646864686,0.7873,0.04023896,0.0,0.0,0,0.756626909834186
WRK-08358,0.5372,56.14,0,0.6967,0,1.0,0.8873,0.8644,3.1,0.0,0.0864,5.3,0.230315,0.924882235941183,0.94365,0.9266199999999999,0.11175068,0.0,0.0,0,5.667028033239342
WRK-08359,0.4423,35.18,0,0.7841,0,0.2203,1.0,0.6286,6.0,2.0,0.2859,2.6,0.231205,0.81103142440229,0.8041460396039604,0.71424,0.07881325142857143,0.0,0.013469525199236696,0,2.267442199392657
WRK-08360,0.3108,36.21,0,0.4402,0,0.7595,0.2889,0.74,1.56,2.0,0.3341,0.7,0.14626,0.8854937703445953,0.3964095709570956,0.7387699999999999,0.04554183428571428,0.0,0.0035020765518015405,0,0.5915838533700676
WRK-08361,0.4349,17.77,0,0.7501,1,0.6555,0.0299,0.1508,54.96,7.9,0.6321,25.21,0.355295,0.29017744752497565,0.1596488448844884,0.23664999999999997,0.03808364857142857,0.0,0.4873543607587821,1,22.431569009313794
WRK-08362,0.3835,48.14,0,0.7303,0,0.7571,0.3179,0.6495,1.12,0.0,0.38,1.53,0.23071499999999998,0.8522570658884274,0.4084343234323432,0.763325,0.10044754857142855,0.0,0.0,0,2.3936957732829196
WRK-08363,0.5149,69.5,0,0.8043,1,0.7533,0.3097,0.9054,0.14,2.0,0.0826,1.38,0.42057500000000003,0.9612171332360534,0.4004151815181518,0.8721099999999999,0.159711,0.0,0.0003142889213155229,0,3.1164567610064804
WRK-08364,0.5324,35.48,0,0.9124,0,0.3704,0.9599,0.8029,0.5,0.0,0.3785,7.91,0.26358,0.9177926187001908,0.6292899339933993,0.8174649999999999,0.09249129142857142,0.0,0.0,0,8.34763400026865
WRK-08365,0.4234,19.47,0,0.4468,0,0.3033,0.9554,0.932,3.21,0.0,0.0785,4.94,0.13116999999999998,0.9511814120552251,0.6962437293729373,0.9526499999999999,0.02485484571428571,0.0,0.0,0,4.655347844904563
WRK-08366,0.3855,39.36,0,0.6477,0,0.5383,0.3517,0.7423,3.76,1.0,0.3724,0.0,0.20128500000000002,0.871597292625435,0.1996742574257426,0.763085,0.07283849142857143,0.0,0.004220451229094164,0,0.0
WRK-08367,0.5374,43.94,0,1.0,0,0.4741,0.4446,0.5154,1.55,1.0,0.2025,6.36,0.29394,0.7957211179705915,0.2646886138613861,0.73464,0.12554285714285712,0.0,0.0017398136715680733,0,7.190289879953759
WRK-08368,0.5522,96.42,0,0.8198,1,0.8509,0.6597,0.8402,0.39,3.0,0.145,10.31,0.45136999999999994,0.9334534425861487,0.6760752475247525,0.7955699999999999,0.22584318857142857,0.0,0.0013132787069255775,1,13.444278991012949
WRK-08369,0.8083,123.19,1,1.0,0,0.1033,1.0,0.5949,1.77,1.0,0.3239,19.34,0.6231899999999999,0.8260394701986755,0.9248143564356435,0.7260449999999999,0.35197142857142855,0.1,0.0019867549668874124,1,19.79959865245591
WRK-08370,0.291,0.0,0,0.4575,0,0.6176,0.2414,0.8022,3.67,0.0,0.0307,2.21,0.114375,0.8961634212594006,0.22631056105610564,0.9215599999999999,0.0,0.0,0.0,0,1.5794759445857787
WRK-08371,0.4435,16.08,0,0.5773,0,0.5286,0.4961,0.7463,4.6,1.0,0.2786,0.38,0.16040500000000002,0.8675400920417556,0.2618701320132013,0.7926249999999999,0.02652281142857143,0.0,0.005163317993040733,0,0.6680625896883133
WRK-08372,0.4282,96.21,0,0.9201,0,0.65,0.029,0.846,0.7,0.0,0.3147,6.54,0.326235,0.9336856661802672,0.15352640264026407,0.8516899999999998,0.25292234571428573,0.0,0.0,0,6.398346386067153
WRK-08373,0.3907,75.69,0,0.7849,0,0.3856,0.7712,0.264,64.4,5.8,0.7186,14.16,0.271915,0.2718812885845784,0.5192633663366336,0.32382,0.16974023142857142,0.0,0.41926142103490754,1,13.465048429841987
WRK-08374,0.7007,92.79,0,1.0,0,0.4716,0.563,0.4295,7.78,0.0,0.1633,10.65,0.34279000000000004,0.7194035469749693,0.3264669966996699,0.7513349999999999,0.26511428571428575,0.0,0.0,1,9.934801707053264
WRK-08375,0.4004,1.62,0,0.5099,0,0.5953,0.1656,0.8912,0.19,1.0,0.3639,3.4,0.12909500000000002,0.9552003951060726,0.16541138613861392,0.81775,0.0023601085714285716,0.0,0.00021326748232124767,0,3.6574906469357127
WRK-08376,0.5866,25.21,0,0.8125,0,0.7373,0.3063,0.2539,68.78,7.1,0.6896,24.25,0.228335,0.2383430283982501,0.3822135313531353,0.283485,0.05852321428571428,0.0,0.5481400830620707,1,27.14442553826982
WRK-08377,0.6347,27.48,1,0.8298,1,0.5112,0.4755,0.1184,62.59,8.5,0.9789,34.44,0.63493,0.22583120888988767,0.2418754125412541,0.10027,0.06515115428571429,0.85,0.5971657874059925,1,39.23802287288286
WRK-08378,0.8326,96.83,0,1.0,0,0.5093,0.8036,0.8266,2.94,3.0,0.3189,12.6,0.34682999999999997,0.9108397979571221,0.40788498349834984,0.73864,0.2766571428571429,0.0,0.00990010102143897,1,16.056449642473346
WRK-08379,0.4065,17.27,0,0.4556,0,1.0,0.9352,0.6622,0.4,0.0,0.3062,4.79,0.13117,0.8621860949601526,0.9676,0.7899099999999999,0.022480605714285715,0.0,0.0,0,4.109002889042251
WRK-08380,0.8171,67.92,0,0.8811,1,0.5234,0.4077,0.7816,0.61,0.0,0.3392,4.56,0.438195,0.9085317948142329,0.21230709570957096,0.8217999999999999,0.1709837485714286,0.0,0.0,0,4.594848581773871
WRK-08381,0.5574,23.36,0,0.7447,0,0.8086,0.5879,0.7341,2.39,3.0,0.0124,5.63,0.209535,0.8775439173869122,0.59654900990099,0.7982149999999999,0.04970340571428572,0.0,0.008048041306543924,0,6.183548830671361
WRK-08382,0.8062,127.05,1,1.0,1,0.3406,0.8438,0.2976,25.44,8.7,0.9123,43.14,0.77705,0.5477076394657092,0.6019742574257425,0.17597000000000002,0.363,0.8699999999999999,0.24843192277472156,1,50.939422789003245
WRK-08383,0.7143,85.51,0,0.9137,0,0.6037,0.148,0.7895,1.29,0.0,0.1097,6.1,0.31393499999999996,0.9071121562464923,0.16527475247524753,0.8934150000000001,0.22322996285714286,0.0,0.0,0,5.581169984868192
WRK-08384,0.3561,41.04,0,0.5717,0,0.9348,0.7658,0.7471,4.73,0.0,0.2511,1.2,0.183965,0.8669845729038052,0.8156557755775578,0.836155,0.06703590857142856,0.0,0.0,0,1.519210088003775
WRK-08385,0.3945,20.14,0,0.5419,0,1.0,0.9309,0.5449,1.76,0.0,0.0903,4.24,0.155615,0.8061068178246718,0.9654499999999999,0.8136249999999999,0.03118247428571429,0.0,0.0,0,4.324906562658395
WRK-08386,0.6903,128.01,1,0.9673,1,0.0698,1.0,0.5321,1.6,4.0,0.5701,25.06,0.7698349999999999,0.8020643798406106,0.9593646864686469,0.5252049999999999,0.3537830657142857,0.4,0.007183746772926238,1,26.721490646847485
WRK-08387,0.6474,90.06,0,0.9195,0,0.5682,0.2858,0.6937,1.43,4.0,0.2638,11.31,0.31993499999999997,0.8678492894825458,0.19756171617161722,0.6736549999999999,0.2366004857142857,0.0,0.006420473678302824,1,16.107460190341932
WRK-08388,0.483,50.45,0,0.8006,0,0.3537,0.7455,0.6783,0.49,1.0,0.388,2.82,0.2506,0.868019966326187,0.5393135313531353,0.736005,0.11540077142857144,0.0,0.000550005612302165,0,3.523693803128336
WRK-08389,0.4492,25.08,0,0.6841,0,0.3038,0.976,0.8101,0.52,2.0,0.1677,0.21,0.196105,0.9205379234481985,0.7060280528052805,0.8132249999999999,0.04902065142857143,0.0,0.0011673588506005137,0,0.9333489900731323
WRK-08390,0.4781,75.76,1,1.0,0,0.5536,0.4453,0.1282,67.44,7.3,0.6851,27.9,0.57576,0.1970876102817387,0.2622539603960396,0.23384,0.21645714285714288,0.73,0.5526007408238846,1,29.36714920521378
WRK-08391,0.1445,8.14,0,0.516,1,1.0,0.9249,0.6638,5.86,0.0,0.3559,4.84,0.28714,0.8260542911662364,0.96245,0.7755599999999999,0.012000685714285714,0.0,0.0,0,7.904049900239354
WRK-08392,0.7843,114.64,1,1.0,0,0.4589,0.6255,0.6997,0.28,3.0,0.5622,18.91,0.61464,0.8779942664721069,0.3708151815181518,0.621235,0.32754285714285714,0.3,0.0009428667639465687,1,21.65271183920629
WRK-08393,0.3562,21.7,0,0.6298,1,0.6593,0.3133,0.7374,0.01,0.0,0.0408,0.93,0.32915,0.894892652374004,0.3052679867986799,0.89585,0.0390476,0.0,0.0,0,1.2109578226324011
WRK-08394,0.6541,93.39,0,1.0,0,0.7037,0.2131,0.7191,6.0,1.0,0.155,5.88,0.34339,0.8472314244022899,0.30096006600660064,0.8201849999999999,0.2668285714285714,0.0,0.006734762599618348,0,5.765536734049902
WRK-08395,0.6301,102.21,0,1.0,0,0.8304,0.5098,0.2945,16.83,8.8,0.911,30.71,0.35221,0.6044539454484231,0.5799825082508252,0.17177499999999996,0.2920285714285714,0.0,0.1662408800089793,1,26.899804390641197
WRK-08396,0.3531,28.98,0,0.7077,0,1.0,0.9226,0.8075,3.4,2.0,0.1086,2.11,0.205905,0.9001018071612976,0.9613,0.8300449999999999,0.05859756,0.0,0.0076327309462341265,0,1.6778655003883325
WRK-08397,0.355,42.81,0,0.5911,0,0.8417,0.536,0.7522,8.27,0.0,0.0269,0.97,0.190585,0.8451835133011563,0.604736798679868,0.9052,0.07229997428571429,0.0,0.0,0,1.6283858032856378
WRK-08398,0.491,33.46,0,0.9448,0,0.4955,0.387,0.8501,0.05,2.0,0.093,5.42,0.26966,0.9397032618700191,0.21381765676567657,0.8496349999999999,0.09032288000000001,0.0,0.00011224604332697247,0,5.514052751404027
